Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.apache.tika.mime.MimeTypes.forName(String);34;32;1;20;4;14;11;8;4;1;9;14;4;10;4;4;4;1;1;0;3;0;0.55;org.apache.tika.mime.MimeTypesReaderTest.testCustomMimeTypes();5;58;7;39;10;35;12;18;4;1;30;33;9;24;3;3;3;1;2;0;1;0;0.31;0,3333;0,2500;
org.apache.tika.metadata.Metadata.add(String,String);91;17;0;8;2;5;9;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.13;org.apache.tika.metadata.TestMetadata.testEquals();0;13;2;11;3;9;0;3;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
org.apache.tika.metadata.Metadata.add(String,String);91;17;0;8;2;5;9;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.13;org.apache.tika.metadata.TestMetadata.testNotEquals();0;13;2;11;3;9;0;4;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
org.apache.tika.metadata.Metadata.equals(Object);4;32;4;28;5;19;0;5;8;1;15;23;7;16;8;8;8;8;12;12;3;12;0.00;org.apache.tika.metadata.TestMetadata.testNotEquals();0;13;2;11;3;9;0;4;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.00;0,6000;0,0625;
org.apache.tika.metadata.Metadata.add(String,String);91;17;0;8;2;5;9;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.13;org.apache.tika.metadata.TestMetadata.testObject();0;24;0;23;3;21;1;5;1;0;21;22;3;19;1;1;1;1;0;0;0;0;0.04;1,0000;NaN;
org.apache.tika.metadata.Metadata.equals(Object);4;32;4;28;5;19;0;5;8;1;15;23;7;16;8;8;8;8;12;12;3;12;0.00;org.apache.tika.metadata.TestMetadata.testObject();0;24;0;23;3;21;1;5;1;0;21;22;3;19;1;1;1;1;0;0;0;0;0.04;0,9500;0,6250;
org.apache.tika.metadata.Metadata.add(String,String);91;17;0;8;2;5;9;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.13;org.apache.tika.metadata.TestMetadata.testRemove();0;20;0;19;2;17;1;8;1;0;17;18;2;16;1;1;1;1;0;0;0;0;0.05;1,0000;NaN;
org.apache.tika.metadata.Metadata.get(String);388;16;0;8;2;5;8;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.00;org.apache.tika.metadata.TestMetadata.testRemove();0;20;0;19;2;17;1;8;1;0;17;18;2;16;1;1;1;1;0;0;0;0;0.05;1,0000;1,0000;
org.apache.tika.metadata.Metadata.add(String,String);91;17;0;8;2;5;9;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.13;org.apache.tika.metadata.TestMetadata.testGet();0;9;0;8;2;6;1;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.13;1,0000;NaN;
org.apache.tika.metadata.Metadata.get(String);388;16;0;8;2;5;8;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.00;org.apache.tika.metadata.TestMetadata.testGet();0;9;0;8;2;6;1;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.13;1,0000;1,0000;
org.apache.tika.metadata.Metadata.add(String,String);91;17;0;8;2;5;9;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.13;org.apache.tika.metadata.TestMetadata.testSet();2;25;4;20;3;18;1;5;1;0;18;19;3;16;1;1;1;1;0;0;0;0;0.05;1,0000;NaN;
org.apache.tika.metadata.Metadata.set(String,String);206;16;0;7;1;4;9;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.29;org.apache.tika.metadata.TestMetadata.testSet();2;25;4;20;3;18;1;5;1;0;18;19;3;16;1;1;1;1;0;0;0;0;0.05;0,2500;1,0000;
org.apache.tika.metadata.Metadata.add(String,String);91;17;0;8;2;5;9;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.13;org.apache.tika.metadata.TestMetadata.testNames();1;15;1;13;3;11;1;4;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.08;1,0000;NaN;
org.apache.tika.metadata.Metadata.add(String,String);91;17;0;8;2;5;9;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.13;org.apache.tika.metadata.TestMetadata.testToStringWithSingleEntry();0;5;0;5;2;3;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
org.apache.tika.metadata.Metadata.toString();4;14;0;14;4;9;0;6;4;1;10;14;6;8;4;4;4;1;0;0;3;0;0.00;org.apache.tika.metadata.TestMetadata.testToStringWithSingleEntry();0;5;0;5;2;3;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;0,8182;0,1667;
org.apache.tika.metadata.Metadata.add(String,String);91;17;0;8;2;5;9;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.13;org.apache.tika.metadata.TestMetadata.testEqualAndHashCode();0;14;2;12;3;10;0;4;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
org.apache.tika.metadata.Metadata.hashCode();2;8;0;8;2;5;0;6;2;0;5;6;3;3;2;2;2;1;0;0;1;0;0.00;org.apache.tika.metadata.TestMetadata.testEqualAndHashCode();0;14;2;12;3;10;0;4;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.00;1,0000;0,8000;
org.apache.tika.metadata.Metadata.add(String,String);91;17;0;8;2;5;9;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.13;org.apache.tika.metadata.TestMetadata.testIsMultiValued();0;9;0;8;2;6;1;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.13;1,0000;NaN;
org.apache.tika.metadata.Metadata.add(String,String);91;17;0;8;2;5;9;4;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.13;org.apache.tika.metadata.TestMetadata.testToStringWithManyEntries();0;7;0;7;2;5;0;4;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.00;1,0000;NaN;
org.apache.tika.metadata.Metadata.toString();4;14;0;14;4;9;0;6;4;1;10;14;6;8;4;4;4;1;0;0;3;0;0.00;org.apache.tika.metadata.TestMetadata.testToStringWithManyEntries();0;7;0;7;2;5;0;4;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.00;1,0000;0,5556;
org.apache.tika.metadata.Metadata.get(String);388;16;0;8;2;5;8;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.00;org.apache.tika.parser.CompositeParserTest.testMimeTypeAliases();1;73;12;55;18;52;6;14;1;0;41;42;13;29;1;1;1;1;0;0;0;0;0.11;0,7500;0,5000;
org.apache.tika.metadata.Metadata.get(String);388;16;0;8;2;5;8;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.00;org.apache.tika.parser.ParameterizedParserTest.testSomeParams();0;8;0;6;2;4;2;3;1;0;4;5;2;3;1;1;1;1;0;0;0;0;0.33;0,7500;0,5000;
org.apache.tika.metadata.Metadata.get(String);388;16;0;8;2;5;8;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.00;org.apache.tika.parser.ParameterizedParserTest.testConfigurableParserTypesDecorated();1;6;0;6;2;3;0;6;2;0;2;5;3;2;2;2;2;1;0;0;1;0;0.00;0,7500;0,5000;
org.apache.tika.metadata.Metadata.get(String);388;16;0;8;2;5;8;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.00;org.apache.tika.parser.ParameterizedParserTest.testConfigurableParserTypes();1;6;0;6;2;3;0;6;2;0;2;5;3;2;2;2;2;1;0;0;1;0;0.00;0,7500;0,5000;
org.apache.tika.metadata.Metadata.get(String);388;16;0;8;2;5;8;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.00;org.apache.tika.metadata.TestMetadata.testCompositeProperty();2;22;1;14;5;12;7;7;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.50;1,0000;1,0000;
org.apache.tika.metadata.Metadata.set(Property,String);89;22;0;15;1;9;7;5;8;1;4;10;2;8;5;5;5;1;1;0;3;0;0.47;org.apache.tika.metadata.TestMetadata.testCompositeProperty();2;22;1;14;5;12;7;7;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.50;0,8889;0,7500;
org.apache.tika.metadata.Property.composite(Property,Property[]);5;34;0;24;2;16;10;9;32;2;6;14;3;11;7;7;7;1;0;0;3;0;0.42;org.apache.tika.metadata.TestMetadata.testCompositeProperty();2;22;1;14;5;12;7;7;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.50;0,6111;0,2727;
org.apache.tika.metadata.Metadata.get(String);388;16;0;8;2;5;8;2;2;0;3;5;2;3;2;2;2;1;1;0;1;0;1.00;org.apache.tika.parser.InitializableParserTest.testInitializableParser();3;9;0;9;5;7;0;11;1;0;7;8;5;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.tika.metadata.Metadata.getDate(Property);7;22;1;14;2;9;7;6;4;1;5;9;2;7;4;4;4;4;3;3;1;3;0.50;org.apache.tika.metadata.TestMetadata.testGetSetDate();3;70;14;43;3;41;13;9;4;1;37;40;3;37;3;3;3;1;2;0;1;0;0.30;0,2500;0,0000;
org.apache.tika.metadata.Metadata.getInt(Property);11;25;1;17;2;11;7;6;5;1;6;11;2;9;5;5;5;5;4;4;1;4;0.41;org.apache.tika.metadata.TestMetadata.testGetSetDate();3;70;14;43;3;41;13;9;4;1;37;40;3;37;3;3;3;1;2;0;1;0;0.30;0,0000;0,0000;
org.apache.tika.metadata.Metadata.set(Property,Date);19;20;0;13;2;8;7;7;8;1;5;9;2;7;4;4;4;1;0;0;1;0;0.54;org.apache.tika.metadata.TestMetadata.testGetSetDate();3;70;14;43;3;41;13;9;4;1;37;40;3;37;3;3;3;1;2;0;1;0;0.30;0,3750;0,0000;
org.apache.tika.metadata.Metadata.set(Property,String);89;22;0;15;1;9;7;5;8;1;4;10;2;8;5;5;5;1;1;0;3;0;0.47;org.apache.tika.metadata.TestMetadata.testGetSetDate();3;70;14;43;3;41;13;9;4;1;37;40;3;37;3;3;3;1;2;0;1;0;0.30;0,6667;0,7500;
org.apache.tika.metadata.Metadata.getInt(Property);11;25;1;17;2;11;7;6;5;1;6;11;2;9;5;5;5;5;4;4;1;4;0.41;org.apache.tika.metadata.TestMetadata.testGetSetInt();3;37;5;23;2;21;9;8;4;1;17;20;2;18;3;3;3;1;2;0;1;0;0.39;0,1000;0,0000;
org.apache.tika.metadata.Metadata.set(Property,int);22;16;0;9;1;5;7;7;4;1;3;6;1;5;3;3;3;1;0;0;1;0;0.78;org.apache.tika.metadata.TestMetadata.testGetSetInt();3;37;5;23;2;21;9;8;4;1;17;20;2;18;3;3;3;1;2;0;1;0;0.39;0,0000;0,0000;
org.apache.tika.metadata.Metadata.set(Property,String);89;22;0;15;1;9;7;5;8;1;4;10;2;8;5;5;5;1;1;0;3;0;0.47;org.apache.tika.metadata.TestMetadata.testGetSetInt();3;37;5;23;2;21;9;8;4;1;17;20;2;18;3;3;3;1;2;0;1;0;0.39;0,8889;0,7500;
org.apache.tika.metadata.Metadata.set(Property,String);89;22;0;15;1;9;7;5;8;1;4;10;2;8;5;5;5;1;1;0;3;0;0.47;org.apache.tika.metadata.TestMetadata.testGetSetDateUnspecifiedTimezone();1;17;2;9;2;7;6;5;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.67;0,6667;0,7500;
org.apache.tika.utils.DateUtils.formatDateUnknownTimezone(Date);3;17;0;6;3;4;11;7;1;0;4;5;3;2;1;1;1;1;0;0;0;0;1.83;org.apache.tika.metadata.TestMetadata.testGetSetDateUnspecifiedTimezone();1;17;2;9;2;7;6;5;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.67;1,0000;1,0000;
org.apache.tika.metadata.Metadata.set(String,String);206;16;0;7;1;4;9;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.29;org.apache.tika.mime.ProbabilisticMimeDetectionTest.testMimeMagicClashSamePriority();3;28;3;18;5;15;7;6;1;0;13;14;5;9;1;1;1;1;0;0;0;0;0.39;0,2500;1,0000;
org.apache.tika.mime.MediaType.parse(String);72;49;3;36;4;26;10;12;14;1;13;22;4;18;8;8;10;7;6;6;2;6;0.28;org.apache.tika.mime.ProbabilisticMimeDetectionTest.testMimeMagicClashSamePriority();3;28;3;18;5;15;7;6;1;0;13;14;5;9;1;1;1;1;0;0;0;0;0.39;0,0357;0,0714;
org.apache.tika.mime.ProbabilisticMimeDetectionSelector.detect(InputStream,Metadata);7;65;7;42;12;30;16;15;54;2;18;28;11;17;9;9;9;1;2;0;4;0;0.38;org.apache.tika.mime.ProbabilisticMimeDetectionTest.testMimeMagicClashSamePriority();3;28;3;18;5;15;7;6;1;0;13;14;5;9;1;1;1;1;0;0;0;0;0.39;0,6486;0,0000;
org.apache.tika.metadata.Metadata.set(String,String);206;16;0;7;1;4;9;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.29;org.apache.tika.mime.ProbabilisticMimeDetectionTest.testEmptyDocument();5;21;3;12;3;10;6;4;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.50;0,2500;1,0000;
org.apache.tika.mime.ProbabilisticMimeDetectionSelector.detect(InputStream,Metadata);7;65;7;42;12;30;16;15;54;2;18;28;11;17;9;9;9;1;2;0;4;0;0.38;org.apache.tika.mime.ProbabilisticMimeDetectionTest.testEmptyDocument();5;21;3;12;3;10;6;4;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.50;0,7297;0,0000;
org.apache.tika.metadata.Metadata.set(String,String);206;16;0;7;1;4;9;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.29;org.apache.tika.mime.ProbabilisticMimeDetectionTestWithTika.testMimeMagicClashSamePriority();3;28;3;18;5;15;7;7;1;0;13;14;5;9;1;1;1;1;0;0;0;0;0.39;0,2500;1,0000;
org.apache.tika.mime.MediaType.parse(String);72;49;3;36;4;26;10;12;14;1;13;22;4;18;8;8;10;7;6;6;2;6;0.28;org.apache.tika.mime.ProbabilisticMimeDetectionTestWithTika.testMimeMagicClashSamePriority();3;28;3;18;5;15;7;7;1;0;13;14;5;9;1;1;1;1;0;0;0;0;0.39;0,0357;0,0714;
org.apache.tika.metadata.Metadata.set(String,String);206;16;0;7;1;4;9;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.29;org.apache.tika.mime.ProbabilisticMimeDetectionTestWithTika.testEmptyDocument();5;21;3;12;3;10;6;5;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.50;0,2500;1,0000;
org.apache.tika.metadata.Metadata.set(String,String);206;16;0;7;1;4;9;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.29;org.apache.tika.mime.MimeDetectionTest.testMimeMagicClashSamePriority();3;26;3;15;5;12;8;6;1;0;13;14;5;9;1;1;1;1;0;0;0;0;0.53;0,2500;1,0000;
org.apache.tika.mime.MediaType.parse(String);72;49;3;36;4;26;10;12;14;1;13;22;4;18;8;8;10;7;6;6;2;6;0.28;org.apache.tika.mime.MimeDetectionTest.testMimeMagicClashSamePriority();3;26;3;15;5;12;8;6;1;0;13;14;5;9;1;1;1;1;0;0;0;0;0.53;0,0357;0,0714;
org.apache.tika.mime.MimeTypes.detect(InputStream,Metadata);16;81;7;51;14;37;24;20;156;2;22;34;13;21;11;11;14;1;3;0;4;0;0.47;org.apache.tika.mime.MimeDetectionTest.testMimeMagicClashSamePriority();3;26;3;15;5;12;8;6;1;0;13;14;5;9;1;1;1;1;0;0;0;0;0.53;0,6444;0,0000;
org.apache.tika.metadata.Metadata.set(String,String);206;16;0;7;1;4;9;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.29;org.apache.tika.mime.MimeDetectionTest.testEmptyDocument();5;20;3;12;3;10;5;4;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.42;0,2500;1,0000;
org.apache.tika.mime.MimeTypes.detect(InputStream,Metadata);16;81;7;51;14;37;24;20;156;2;22;34;13;21;11;11;14;1;3;0;4;0;0.47;org.apache.tika.mime.MimeDetectionTest.testEmptyDocument();5;20;3;12;3;10;5;4;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.42;0,7333;0,0000;
org.apache.tika.metadata.Metadata.setAll(Properties);3;14;0;8;4;4;6;5;2;0;3;5;3;2;2;2;2;1;0;0;1;0;0.75;org.apache.tika.metadata.TestMetadata.testSetProperties();1;26;3;22;4;20;1;6;1;0;20;21;4;17;1;1;1;1;0;0;0;0;0.05;0,8333;1,0000;
org.apache.tika.mime.MediaType.parse(String);72;49;3;36;4;26;10;12;14;1;13;22;4;18;8;8;10;7;6;6;2;6;0.28;org.apache.tika.mime.MimeTypesReaderTest.testGetRegisteredMimesWithParameters();1;21;3;14;4;12;4;6;1;0;12;13;4;9;1;1;1;1;0;0;0;0;0.29;0,0357;0,0714;
org.apache.tika.mime.MimeType.getExtension();15;15;0;7;1;4;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.14;org.apache.tika.mime.MimeTypesReaderTest.testGetRegisteredMimesWithParameters();1;21;3;14;4;12;4;6;1;0;12;13;4;9;1;1;1;1;0;0;0;0;0.29;1,0000;1,0000;
org.apache.tika.mime.MimeTypes.getRegisteredMimeType(String);6;36;0;16;4;11;20;7;4;1;7;11;4;7;4;4;4;4;5;5;2;5;1.25;org.apache.tika.mime.MimeTypesReaderTest.testGetRegisteredMimesWithParameters();1;21;3;14;4;12;4;6;1;0;12;13;4;9;1;1;1;1;0;0;0;0;0.29;0,7000;0,5000;
org.apache.tika.mime.MediaType.parse(String);72;49;3;36;4;26;10;12;14;1;13;22;4;18;8;8;10;7;6;6;2;6;0.28;org.apache.tika.mime.MediaTypeTest.testParseWithParamsAndQuotedCharset();0;21;3;13;3;11;5;7;1;0;11;12;3;9;1;1;1;1;0;0;0;0;0.38;0,0357;0,0714;
org.apache.tika.mime.MediaType.parse(String);72;49;3;36;4;26;10;12;14;1;13;22;4;18;8;8;10;7;6;6;2;6;0.28;org.apache.tika.mime.MediaTypeTest.testParseNoParamsWithSemi();0;11;0;8;3;6;3;6;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.38;0,0357;0,0714;
org.apache.tika.mime.MediaType.parse(String);72;49;3;36;4;26;10;12;14;1;13;22;4;18;8;8;10;7;6;6;2;6;0.28;org.apache.tika.mime.MediaTypeTest.testParseWithParams();0;23;1;19;4;15;3;8;5;1;11;17;5;12;5;5;7;1;2;0;2;0;0.16;0,0357;0,0714;
org.apache.tika.mime.MediaType.parse(String);72;49;3;36;4;26;10;12;14;1;13;22;4;18;8;8;10;7;6;6;2;6;0.28;org.apache.tika.mime.MediaTypeTest.testParseNoParams();0;12;1;8;3;6;3;6;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.38;0,0357;0,0714;
org.apache.tika.mime.MimeType.getExtension();15;15;0;7;1;4;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.14;org.apache.tika.mime.MimeTypesReaderTest.testGetExtensionForPowerPoint();1;6;0;6;3;4;0;5;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.tika.mime.MimeType.getExtensions();4;13;0;7;1;4;6;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.86;org.apache.tika.mime.MimeTypesReaderTest.testGetExtensionForPowerPoint();1;6;0;6;3;4;0;5;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;0,6667;0,5000;
org.apache.tika.mime.MimeTypes.forName(String);34;32;1;20;4;14;11;8;4;1;9;14;4;10;4;4;4;1;1;0;3;0;0.55;org.apache.tika.mime.MimeTypesReaderTest.testGetExtensionForPowerPoint();1;6;0;6;3;4;0;5;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;0,3333;0,2500;
org.apache.tika.mime.MimeType.getExtension();15;15;0;7;1;4;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.14;org.apache.tika.mime.PatternsTest.testExtension();2;6;1;5;2;3;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.tika.mime.MimeTypes.forName(String);34;32;1;20;4;14;11;8;4;1;9;14;4;10;4;4;4;1;1;0;3;0;0.55;org.apache.tika.mime.PatternsTest.testExtension();2;6;1;5;2;3;0;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;0,7333;0,2500;
org.apache.tika.mime.MimeType.getExtension();15;15;0;7;1;4;8;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.14;org.apache.tika.mime.PatternsTest.testExtensions();1;10;2;8;3;6;0;7;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.tika.mime.MimeType.getExtensions();4;13;0;7;1;4;6;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.86;org.apache.tika.mime.PatternsTest.testExtensions();1;10;2;8;3;6;0;7;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.tika.mime.MimeTypes.forName(String);34;32;1;20;4;14;11;8;4;1;9;14;4;10;4;4;4;1;1;0;3;0;0.55;org.apache.tika.mime.PatternsTest.testExtensions();1;10;2;8;3;6;0;7;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.00;0,7333;0,2500;
org.apache.tika.mime.MimeTypes.detect(InputStream,Metadata);16;81;7;51;14;37;24;20;156;2;22;34;13;21;11;11;14;1;3;0;4;0;0.47;org.apache.tika.mime.MimeDetectionTest.testByteOrderMark();5;11;0;11;1;9;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;0,2889;0,0000;
org.apache.tika.mime.MimeTypes.detect(InputStream,Metadata);16;81;7;51;14;37;24;20;156;2;22;34;13;21;11;11;14;1;3;0;4;0;0.47;org.apache.tika.mime.MimeDetectionTest.testNotXML();3;11;0;5;1;3;6;4;1;0;1;2;1;1;1;1;1;1;0;0;0;0;1.20;0,7333;0,0000;
org.apache.tika.mime.MimeTypes.forName(String);34;32;1;20;4;14;11;8;4;1;9;14;4;10;4;4;4;1;1;0;3;0;0.55;org.apache.tika.mime.CustomReaderTest.testCustomReader();2;25;5;18;6;16;2;14;1;0;15;16;6;10;1;1;1;1;0;0;0;0;0.11;0,3333;0,2500;
org.apache.tika.mime.MimeTypes.forName(String);34;32;1;20;4;14;11;8;4;1;9;14;4;10;4;4;4;1;1;0;3;0;0.55;org.apache.tika.mime.MimeTypesReaderTest.testHtmlMatches();2;24;3;19;4;14;2;9;3;0;7;11;5;6;3;3;3;1;0;0;2;0;0.11;0,3333;0,2500;
org.apache.tika.mime.MimeTypes.forName(String);34;32;1;20;4;14;11;8;4;1;9;14;4;10;4;4;4;1;1;0;3;0;0.55;org.apache.tika.mime.MimeTypesReaderTest.testReadParameterHierarchy();1;27;5;16;8;14;6;13;1;0;14;15;8;7;1;1;1;1;0;0;0;0;0.38;0,3333;0,2500;
org.apache.tika.mime.MimeTypes.forName(String);34;32;1;20;4;14;11;8;4;1;9;14;4;10;4;4;4;1;1;0;3;0;0.55;org.apache.tika.mime.MimeTypesReaderTest.testReadComment();2;11;0;8;1;5;3;5;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.38;0,3333;0,2500;
org.apache.tika.mime.MimeTypes.forName(String);34;32;1;20;4;14;11;8;4;1;9;14;4;10;4;4;4;1;1;0;3;0;0.55;org.apache.tika.mime.MimeTypesReaderTest.testReadExtendedMetadata();1;16;1;12;2;10;5;7;1;0;8;9;2;7;1;1;1;1;0;0;0;0;0.42;0,3333;0,2500;
org.apache.tika.mime.MimeTypes.forName(String);34;32;1;20;4;14;11;8;4;1;9;14;4;10;4;4;4;1;1;0;3;0;0.55;org.apache.tika.mime.MimeTypesReaderTest.testExcelMatches();2;24;3;19;4;14;2;9;3;0;7;11;5;6;3;3;3;1;0;0;2;0;0.11;0,3333;0,2500;
org.apache.tika.mime.Patterns.matches(String);8;42;4;21;3;13;17;10;16;1;9;17;5;12;7;7;7;6;7;7;2;7;0.81;org.apache.tika.mime.PatternsTest.testMatches();1;9;0;7;1;4;2;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.29;0,0714;0,0769;
org.apache.tika.mime.ProbabilisticMimeDetectionSelector.detect(InputStream,Metadata);7;65;7;42;12;30;16;15;54;2;18;28;11;17;9;9;9;1;2;0;4;0;0.38;org.apache.tika.mime.ProbabilisticMimeDetectionTest.testByteOrderMark();5;12;1;11;1;9;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;0,3514;0,0000;
org.apache.tika.mime.ProbabilisticMimeDetectionSelector.detect(InputStream,Metadata);7;65;7;42;12;30;16;15;54;2;18;28;11;17;9;9;9;1;2;0;4;0;0.38;org.apache.tika.mime.ProbabilisticMimeDetectionTest.testTIKA2237();2;12;0;12;5;10;0;9;1;0;5;6;4;2;1;1;1;1;0;0;0;0;0.00;0,7297;0,0000;
org.apache.tika.mime.ProbabilisticMimeDetectionSelector.detect(InputStream,Metadata);7;65;7;42;12;30;16;15;54;2;18;28;11;17;9;9;9;1;2;0;4;0;0.38;org.apache.tika.mime.ProbabilisticMimeDetectionTest.testNotXML();3;12;0;5;1;3;7;4;1;0;1;2;1;1;1;1;1;1;0;0;0;0;1.40;0,7297;0,0000;
org.apache.tika.sax.BasicContentHandlerFactory.getNewContentHandler();12;32;2;30;1;24;0;5;10;1;10;16;1;15;10;6;10;10;18;18;2;18;0.00;org.apache.tika.sax.BasicContentHandlerFactoryTest.testXML();3;44;6;36;8;32;2;15;1;0;32;33;6;27;1;1;1;1;0;0;0;0;0.06;0,2609;0,0000;
org.apache.tika.sax.BasicContentHandlerFactory.getNewContentHandler();12;32;2;30;1;24;0;5;10;1;10;16;1;15;10;6;10;10;18;18;2;18;0.00;org.apache.tika.sax.BasicContentHandlerFactoryTest.testBody();3;43;5;36;8;32;2;16;1;0;32;33;6;27;1;1;1;1;0;0;0;0;0.06;0,3043;0,1000;
org.apache.tika.sax.BasicContentHandlerFactory.getNewContentHandler();12;32;2;30;1;24;0;5;10;1;10;16;1;15;10;6;10;10;18;18;2;18;0.00;org.apache.tika.sax.BasicContentHandlerFactoryTest.testHTML();3;43;5;36;8;32;2;14;1;0;32;33;6;27;1;1;1;1;0;0;0;0;0.06;0,3043;0,1000;
org.apache.tika.sax.BasicContentHandlerFactory.getNewContentHandler();12;32;2;30;1;24;0;5;10;1;10;16;1;15;10;6;10;10;18;18;2;18;0.00;org.apache.tika.sax.BasicContentHandlerFactoryTest.testText();3;45;3;38;8;34;4;15;1;0;34;35;6;29;1;1;1;1;0;0;0;0;0.11;0,4348;0,2000;
org.apache.tika.sax.BasicContentHandlerFactory.getNewContentHandler();12;32;2;30;1;24;0;5;10;1;10;16;1;15;10;6;10;10;18;18;2;18;0.00;org.apache.tika.sax.BasicContentHandlerFactoryTest.testIgnore();2;17;1;14;4;11;2;7;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.14;0,4783;0,3000;
